images,labels
AE00343_061450_00_3_2_2001.jpg,1
AE00305_002734_00_2_2_2001.jpg,1
AE00266_005132_00_3_1_2001.jpg,1
AE00409_103316_00_1_1_2001.jpg,1
AE00238_043700_00_1_2_2001.jpg,0
AE00405_193338_00_4_3_2001.jpg,0
AE00500_144626_00_4_1_2001.jpg,0
AE00502_041121_00_1_1_2001.jpg,0
AE00472_045008_00_4_1_2001.jpg,0
AE00346_163538_00_4_1_2001.jpg,0
AE00402_041121_00_1_3_2001.jpg,0
AE00534_213205_00_4_2_2001.jpg,1
AE00501_160241_00_1_1_2001.jpg,0
AE00409_060429_00_3_1_2001.jpg,0
AE00346_172127_00_4_4_2001.jpg,0
AE00022_105202_00_2_2_2001.jpg,1
AE00402_224955_00_1_2_2001.jpg,0
AE00018_094251_00_2_2_2001.jpg,1
AE00382_160039_00_4_2_2001.jpg,0
AE00227_210047_00_2_1_2001.jpg,1
AE00409_030750_00_1_1_2001.jpg,0
AE00343_063002_00_2_2_2001.jpg,1
AE00254_095951_00_2_4_2001.jpg,1
AE00343_234258_00_3_1_2001.jpg,1
AE00389_155604_00_1_3_2001.jpg,1
AE00551_130543_00_1_1_2001.jpg,1
AE00305_214349_00_3_3_2001.jpg,1
AE00348_061928_00_4_4_2001.jpg,1
AE00227_204353_00_2_1_2001.jpg,1
AE00449_053518_00_1_4_2001.jpg,0
AE00191_093315_00_2_2_2001.jpg,1
AE00385_214226_00_1_2_2001.jpg,1
AE00367_212814_00_3_4_2001.jpg,1
AE00449_145540_00_4_2_2001.jpg,0
AE00367_065105_00_3_2_2001.jpg,1
AE00385_114327_00_3_3_2001.jpg,1
AE00375_104157_00_4_4_2001.jpg,1
AE00385_230125_00_4_1_2001.jpg,1
AE00299_084718_00_3_4_2001.jpg,1
AE00191_173258_00_2_3_2001.jpg,1
AE00118_101543_00_4_1_2001.jpg,0
AE00343_122049_00_2_1_2001.jpg,1
AE00385_000050_00_3_1_2001.jpg,1
AE00382_025306_00_1_1_2001.jpg,0
AE00348_160817_00_2_3_2001.jpg,0
AE00427_161239_00_4_2_2001.jpg,0
AE00272_131213_00_1_4_2001.jpg,0
AE00367_181405_00_4_2_2001.jpg,0
AE00305_161755_00_1_3_2001.jpg,0
AE00331_014347_00_4_2_2001.jpg,0
AE00191_135016_00_3_2_2001.jpg,1
AE00453_234957_00_1_3_2001.jpg,1
AE00367_194940_00_3_4_2001.jpg,1
AE00309_150329_00_2_3_2001.jpg,1
AE00553_154625_00_2_1_2001.jpg,1
AE00352_193113_00_3_2_2001.jpg,1
AE00343_034016_00_2_1_2001.jpg,1
AE00182_121103_00_1_2_2001.jpg,1
AE00229_143909_00_2_2_2001.jpg,1
AE00379_094935_00_3_3_2001.jpg,1
AE00248_161230_00_1_4_2001.jpg,0
AE00343_144311_00_3_3_2001.jpg,1
AE00438_151335_00_4_4_2001.jpg,1
AE00281_140804_00_3_4_2001.jpg,1
AE00018_160112_00_2_2_2001.jpg,1
AE00499_153525_00_1_1_2001.jpg,0
AE00343_031802_00_2_4_2001.jpg,1
AE00248_193305_00_4_1_2001.jpg,0
AE00385_025656_00_3_3_2001.jpg,1
AE00402_031722_00_1_1_2001.jpg,0
AE00227_005547_00_2_1_2001.jpg,1
AE00343_065658_00_2_1_2001.jpg,1
AE00472_160204_00_4_4_2001.jpg,0
AE00492_232304_00_4_4_2001.jpg,1
AE00352_182542_00_4_1_2001.jpg,0
AE00554_021655_00_1_1_2001.jpg,1
AE00227_085710_00_2_2_2001.jpg,1
AE00352_160647_00_1_1_2001.jpg,0
AE00385_171312_00_4_2_2001.jpg,0
AE00499_172359_00_4_3_2001.jpg,0
AE00348_234847_00_4_3_2001.jpg,1
AE00450_232106_00_1_1_2001.jpg,0
AE00191_083634_00_2_1_2001.jpg,1
AE00395_220854_00_4_2_2001.jpg,0
AE00191_163840_00_4_2_2001.jpg,0
AE00382_143650_00_3_4_2001.jpg,1
AE00367_185723_00_3_4_2001.jpg,0
AE00500_234059_00_4_1_2001.jpg,0
AE00554_163804_00_4_1_2001.jpg,0
AE00545_183817_00_1_3_2001.jpg,0
AE00382_215906_00_3_3_2001.jpg,1
AE00466_060238_00_4_1_2001.jpg,0
AE00453_181631_00_1_1_2001.jpg,0
AE00385_113955_00_3_2_2001.jpg,1
AE00485_072735_00_3_3_2001.jpg,0
AE00351_101801_00_4_4_2001.jpg,1
AE00385_105917_00_1_4_2001.jpg,1
AE00302_094639_00_2_1_2001.jpg,0
AE00346_085627_00_4_2_2001.jpg,1
AE00476_045040_00_3_3_2001.jpg,0
AE00409_140103_00_1_3_2001.jpg,1
AE00191_225423_00_1_1_2001.jpg,0
AE00352_101506_00_3_3_2001.jpg,1
AE00408_165215_00_4_2_2001.jpg,0
AE00409_192234_00_1_4_2001.jpg,0
AE00499_223635_00_4_1_2001.jpg,1
AE00191_075320_00_1_1_2001.jpg,1
AE00343_010938_00_2_4_2001.jpg,1
AE00299_163959_00_1_2_2001.jpg,1
AE00367_031012_00_4_3_2001.jpg,0
AE00409_070115_00_4_4_2001.jpg,0
AE00229_025056_00_2_2_2001.jpg,1
AE00483_041048_00_1_3_2001.jpg,0
AE00481_232746_00_1_4_2001.jpg,0
AE00463_191209_00_1_1_2001.jpg,0
AE00343_012327_00_2_2_2001.jpg,1
AE00479_101716_00_2_1_2001.jpg,0
AE00389_035110_00_4_2_2001.jpg,1
AE00191_225159_00_3_3_2001.jpg,1
AE00450_160450_00_4_2_2001.jpg,0
AE00191_131457_00_3_1_2001.jpg,0
AE00533_131226_00_1_4_2001.jpg,0
AE00281_181722_00_2_2_2001.jpg,1
AE00500_152552_00_4_4_2001.jpg,0
AE00396_214908_00_4_1_2001.jpg,1
AE00531_120951_00_3_1_2001.jpg,0
AE00343_011049_00_3_1_2001.jpg,1
AE00409_041829_00_4_2_2001.jpg,0
AE00502_203553_00_4_1_2001.jpg,0
AE00436_153415_00_1_2_2001.jpg,0
AE00191_220502_00_3_3_2001.jpg,1
AE00305_101625_00_2_1_2001.jpg,0
AE00018_181456_00_1_3_2001.jpg,0
AE00453_184149_00_1_3_2001.jpg,0
AE00409_131523_00_4_3_2001.jpg,0
AE00450_232106_00_4_2_2001.jpg,0
AE00385_111639_00_3_3_2001.jpg,1
AE00227_153425_00_2_3_2001.jpg,1
AE00343_103645_00_2_1_2001.jpg,1
AE00395_232519_00_1_1_2001.jpg,0
AE00427_022027_00_1_4_2001.jpg,1
AE00331_060110_00_2_1_2001.jpg,1
AE00450_161158_00_1_4_2001.jpg,0
AE00483_101309_00_4_1_2001.jpg,0
AE00305_201835_00_2_1_2001.jpg,1
AE00472_160204_00_1_2_2001.jpg,0
AE00191_044717_00_2_3_2001.jpg,1
AE00405_003647_00_1_1_2001.jpg,1
AE00227_092101_00_2_1_2001.jpg,1
AE00385_170804_00_3_3_2001.jpg,1
AE00549_222536_00_1_1_2001.jpg,1
AE00354_150107_00_3_2_2001.jpg,0
AE00018_083252_00_1_4_2001.jpg,0
AE00182_023843_00_3_3_2001.jpg,1
AE00483_075307_00_3_1_2001.jpg,0
AE00453_183634_00_4_2_2001.jpg,0
AE00547_170908_00_1_1_2001.jpg,0
AE00367_185304_00_4_3_2001.jpg,0
AE00453_192229_00_4_2_2001.jpg,0
AE00481_090538_00_1_2_2001.jpg,0
AE00389_042904_00_1_2_2001.jpg,0
AE00389_165134_00_1_2_2001.jpg,0
AE00299_005733_00_2_4_2001.jpg,1
AE00227_165816_00_3_2_2001.jpg,1
AE00352_161836_00_3_3_2001.jpg,1
AE00554_190500_00_1_3_2001.jpg,0
AE00409_131523_00_4_4_2001.jpg,0
AE00346_230052_00_3_3_2001.jpg,1
AE00299_005733_00_2_3_2001.jpg,1
AE00191_123630_00_2_1_2001.jpg,1
AE00248_105527_00_2_4_2001.jpg,1
AE00191_014027_00_2_3_2001.jpg,1
AE00191_130515_00_3_2_2001.jpg,1
AE00385_032909_00_3_1_2001.jpg,1
AE00369_104717_00_3_4_2001.jpg,0
AE00367_125417_00_2_1_2001.jpg,0
AE00343_114817_00_2_3_2001.jpg,1
AE00343_222127_00_3_1_2001.jpg,1
AE00408_053813_00_1_4_2001.jpg,0
AE00427_150706_00_4_4_2001.jpg,0
AE00182_104853_00_3_3_2001.jpg,1
AE00472_155636_00_1_2_2001.jpg,0
AE00072_041242_00_1_1_2001.jpg,0
AE00354_145125_00_3_1_2001.jpg,1
AE00266_055726_00_2_3_2001.jpg,1
AE00227_233655_00_3_3_2001.jpg,1
AE00546_154144_00_4_1_2001.jpg,0
AE00501_191416_00_4_4_2001.jpg,0
AE00472_131209_00_4_2_2001.jpg,1
AE00331_094750_00_3_2_2001.jpg,1
AE00343_074333_00_2_2_2001.jpg,1
AE00472_155636_00_1_1_2001.jpg,0
AE00427_221003_00_1_1_2001.jpg,0
AE00466_101339_00_4_3_2001.jpg,1
AE00331_160525_00_2_3_2001.jpg,1
AE00379_043221_00_2_1_2001.jpg,1
AE00191_020140_00_2_2_2001.jpg,1
AE00354_095538_00_3_4_2001.jpg,1
AE00346_080109_00_1_2_2001.jpg,1
AE00370_144742_00_3_3_2001.jpg,1
AE00343_074824_00_2_2_2001.jpg,1
AE00367_191337_00_3_1_2001.jpg,1
AE00427_030939_00_4_2_2001.jpg,0
AE00354_152302_00_1_1_2001.jpg,1
AE00072_162431_00_2_4_2001.jpg,1
AE00191_033006_00_1_1_2001.jpg,1
AE00549_233520_00_1_2_2001.jpg,0
AE00552_191807_00_4_1_2001.jpg,0
AE00389_172731_00_1_3_2001.jpg,0
AE00343_230154_00_2_2_2001.jpg,1
AE00227_103115_00_1_4_2001.jpg,1
AE00456_073941_00_1_1_2001.jpg,0
AE00331_023439_00_3_1_2001.jpg,1
AE00191_010421_00_2_3_2001.jpg,1
AE00367_204925_00_3_3_2001.jpg,1
AE00191_202537_00_2_4_2001.jpg,1
AE00191_222837_00_2_3_2001.jpg,1
AE00248_130354_00_2_3_2001.jpg,1
AE00449_062851_00_1_2_2001.jpg,1
AE00346_075559_00_3_2_2001.jpg,1
AE00367_165436_00_3_3_2001.jpg,1
AE00191_132035_00_2_4_2001.jpg,1
AE00343_194859_00_3_3_2001.jpg,1
AE00305_034852_00_2_4_2001.jpg,1
AE00352_222623_00_3_2_2001.jpg,1
AE00389_215216_00_1_1_2001.jpg,0
AE00018_013934_00_2_1_2001.jpg,0
AE00554_214425_00_1_2_2001.jpg,1
AE00322_085250_00_1_2_2001.jpg,1
AE00405_172739_00_1_1_2001.jpg,1
AE00354_183742_00_3_4_2001.jpg,0
AE00305_034807_00_2_3_2001.jpg,1
AE00354_223916_00_3_3_2001.jpg,1
AE00191_131457_00_2_1_2001.jpg,0
AE00018_022802_00_2_2_2001.jpg,1
AE00385_194835_00_3_4_2001.jpg,1
AE00462_105501_00_3_4_2001.jpg,0
AE00453_184149_00_1_1_2001.jpg,0
AE00305_015145_00_2_2_2001.jpg,1
AE00182_184508_00_2_3_2001.jpg,1
AE00550_203809_00_4_2_2001.jpg,0
AE00367_041211_00_1_3_2001.jpg,0
AE00227_020709_00_2_1_2001.jpg,1
AE00385_135520_00_3_3_2001.jpg,1
AE00481_232746_00_1_2_2001.jpg,0
AE00483_222344_00_4_2_2001.jpg,0
AE00382_041714_00_2_4_2001.jpg,0
AE00346_211011_00_3_1_2001.jpg,1
AE00483_082208_00_3_4_2001.jpg,0
AE00382_211955_00_1_1_2001.jpg,0
AE00346_144613_00_3_3_2001.jpg,1
AE00322_132830_00_2_4_2001.jpg,1
AE00346_140024_00_3_1_2001.jpg,1
AE00191_011546_00_2_2_2001.jpg,1
AE00370_110718_00_3_3_2001.jpg,1
AE00385_173506_00_3_2_2001.jpg,1
AE00499_161040_00_1_1_2001.jpg,0
AE00395_020454_00_4_2_2001.jpg,0
AE00348_020312_00_3_4_2001.jpg,1
AE00472_155636_00_4_2_2001.jpg,0
AE00352_150350_00_3_4_2001.jpg,1
AE00182_061606_00_3_3_2001.jpg,1
AE00449_012052_00_1_4_2001.jpg,1
AE00191_201125_00_2_4_2001.jpg,1
AE00389_173236_00_4_3_2001.jpg,1
AE00483_220702_00_4_1_2001.jpg,0
AE00191_062050_00_2_2_2001.jpg,1
AE00367_101402_00_1_2_2001.jpg,0
AE00191_220903_00_2_1_2001.jpg,1
AE00549_151709_00_4_1_2001.jpg,0
AE00354_214750_00_1_2_2001.jpg,0
AE00352_144405_00_3_3_2001.jpg,1
AE00382_173743_00_3_2_2001.jpg,1
AE00427_151116_00_1_4_2001.jpg,1
AE00229_022956_00_3_4_2001.jpg,1
AE00354_182351_00_4_2_2001.jpg,0
AE00305_181902_00_4_3_2001.jpg,0
AE00483_031801_00_4_1_2001.jpg,0
AE00227_053957_00_4_1_2001.jpg,0
AE00343_010045_00_3_3_2001.jpg,1
AE00385_173553_00_3_2_2001.jpg,1
AE00352_073640_00_3_3_2001.jpg,1
AE00343_015102_00_2_4_2001.jpg,1
AE00534_233523_00_1_1_2001.jpg,1
AE00476_030907_00_4_2_2001.jpg,0
AE00552_154541_00_4_3_2001.jpg,0
AE00227_145617_00_1_4_2001.jpg,0
AE00305_164120_00_2_2_2001.jpg,1
AE00497_200712_00_4_2_2001.jpg,0
AE00022_070105_00_3_1_2001.jpg,1
AE00229_061219_00_2_2_2001.jpg,1
AE00500_204219_00_1_1_2001.jpg,1
AE00343_091100_00_1_1_2001.jpg,1
AE00191_201314_00_2_3_2001.jpg,1
AE00472_174110_00_4_4_2001.jpg,0
AE00427_112601_00_1_4_2001.jpg,1
AE00348_070417_00_3_2_2001.jpg,1
AE00462_085329_00_1_2_2001.jpg,1
AE00346_023827_00_3_2_2001.jpg,1
AE00427_114414_00_4_2_2001.jpg,1
AE00382_085945_00_3_4_2001.jpg,1
AE00238_041110_00_3_3_2001.jpg,0
AE00343_014301_00_2_2_2001.jpg,1
AE00453_153818_00_4_1_2001.jpg,0
AE00305_122234_00_1_2_2001.jpg,1
AE00483_192832_00_4_3_2001.jpg,1
AE00472_150230_00_2_4_2001.jpg,1
AE00343_043849_00_2_4_2001.jpg,1
AE00305_193829_00_3_4_2001.jpg,1
AE00343_163908_00_1_4_2001.jpg,1
AE00367_185723_00_4_1_2001.jpg,0
AE00483_143652_00_1_1_2001.jpg,1
AE00502_162243_00_1_3_2001.jpg,0
AE00492_233703_00_4_2_2001.jpg,0
AE00544_013538_00_4_1_2001.jpg,0
AE00529_184519_00_1_3_2001.jpg,0
AE00229_005520_00_2_4_2001.jpg,1
AE00248_153801_00_4_1_2001.jpg,0
AE00436_112235_00_4_1_2001.jpg,0
AE00472_145508_00_4_1_2001.jpg,0
AE00331_050539_00_4_3_2001.jpg,0
AE00453_204216_00_1_2_2001.jpg,1
AE00370_101047_00_3_4_2001.jpg,1
AE00402_022907_00_4_3_2001.jpg,0
AE00483_005812_00_4_1_2001.jpg,0
AE00499_231606_00_1_1_2001.jpg,0
AE00382_142844_00_3_1_2001.jpg,1
AE00343_074333_00_2_3_2001.jpg,1
AE00534_183439_00_4_1_2001.jpg,0
AE00382_041714_00_3_1_2001.jpg,1
AE00229_025056_00_2_3_2001.jpg,1
AE00343_135147_00_3_2_2001.jpg,1
AE00229_152952_00_3_4_2001.jpg,1
AE00182_175203_00_2_4_2001.jpg,1
AE00499_193417_00_1_1_2001.jpg,0
AE00182_075724_00_3_1_2001.jpg,1
AE00305_103611_00_4_1_2001.jpg,1
AE00254_050930_00_2_4_2001.jpg,1
AE00309_164423_00_2_1_2001.jpg,1
AE00500_192130_00_1_4_2001.jpg,1
AE00379_150315_00_3_2_2001.jpg,1
AE00481_214752_00_1_1_2001.jpg,0
AE00497_064401_00_4_1_2001.jpg,1
AE00408_034524_00_1_1_2001.jpg,0
AE00191_102554_00_2_4_2001.jpg,1
AE00554_054433_00_1_4_2001.jpg,1
AE00343_222551_00_2_1_2001.jpg,0
AE00182_090408_00_1_1_2001.jpg,0
AE00343_050247_00_2_2_2001.jpg,1
AE00369_090031_00_3_2_2001.jpg,0
AE00367_060049_00_3_4_2001.jpg,1
AE00018_233445_00_3_3_2001.jpg,1
AE00402_101821_00_4_1_2001.jpg,0
AE00354_155424_00_1_2_2001.jpg,0
AE00343_101326_00_2_1_2001.jpg,1
AE00402_121215_00_3_4_2001.jpg,0
AE00500_024838_00_1_4_2001.jpg,1
AE00497_104111_00_1_2_2001.jpg,1
AE00405_030454_00_4_1_2001.jpg,0
AE00483_175614_00_2_1_2001.jpg,0
AE00191_004119_00_3_3_2001.jpg,1
AE00346_141702_00_3_4_2001.jpg,0
AE00352_034435_00_3_2_2001.jpg,1
AE00281_004559_00_2_2_2001.jpg,1
AE00405_135736_00_1_3_2001.jpg,1
AE00472_165539_00_4_4_2001.jpg,0
AE00427_161239_00_4_1_2001.jpg,0
AE00331_141909_00_3_2_2001.jpg,1
AE00022_074057_00_2_2_2001.jpg,1
AE00409_154027_00_1_2_2001.jpg,1
AE00379_143131_00_3_3_2001.jpg,1
AE00534_183439_00_4_3_2001.jpg,0
AE00346_150523_00_1_1_2001.jpg,0
AE00500_181332_00_1_1_2001.jpg,0
AE00385_224542_00_1_2_2001.jpg,0
AE00227_061744_00_2_1_2001.jpg,1
AE00409_153946_00_1_1_2001.jpg,0
AE00248_024505_00_2_3_2001.jpg,1
AE00072_103158_00_3_3_2001.jpg,1
AE00481_034635_00_4_4_2001.jpg,0
AE00476_225329_00_1_1_2001.jpg,0
AE00191_214445_00_3_3_2001.jpg,1
AE00305_013010_00_2_4_2001.jpg,1
AE00331_160525_00_4_2_2001.jpg,0
AE00382_030310_00_3_1_2001.jpg,1
AE00385_014516_00_2_1_2001.jpg,0
AE00472_165539_00_4_1_2001.jpg,0
AE00302_075817_00_2_3_2001.jpg,1
AE00227_224933_00_2_2_2001.jpg,1
AE00305_013151_00_2_1_2001.jpg,1
AE00343_215320_00_1_1_2001.jpg,1
AE00501_160241_00_1_2_2001.jpg,0
AE00453_160447_00_1_2_2001.jpg,0
AE00409_220301_00_4_2_2001.jpg,0
AE00227_003234_00_2_1_2001.jpg,1
AE00483_130306_00_1_1_2001.jpg,0
AE00227_094405_00_3_4_2001.jpg,1
AE00348_153745_00_1_2_2001.jpg,0
AE00302_164741_00_2_2_2001.jpg,1
AE00385_061002_00_1_4_2001.jpg,1
AE00483_154418_00_4_1_2001.jpg,0
AE00354_233356_00_3_1_2001.jpg,1
AE00385_074455_00_3_1_2001.jpg,1
AE00343_011452_00_2_4_2001.jpg,1
AE00331_133945_00_2_4_2001.jpg,1
AE00547_073121_00_3_1_2001.jpg,0
AE00466_094928_00_4_1_2001.jpg,0
AE00483_082219_00_4_3_2001.jpg,0
AE00354_132320_00_3_4_2001.jpg,1
AE00352_011657_00_3_2_2001.jpg,1
AE00305_175422_00_3_1_2001.jpg,1
AE00305_182728_00_3_3_2001.jpg,1
AE00502_234155_00_4_1_2001.jpg,1
AE00182_102208_00_2_3_2001.jpg,1
AE00385_020855_00_3_4_2001.jpg,1
AE00229_171417_00_1_1_2001.jpg,0
AE00483_170140_00_1_1_2001.jpg,0
AE00382_124443_00_3_3_2001.jpg,0
AE00248_105527_00_2_1_2001.jpg,1
AE00554_161421_00_4_3_2001.jpg,0
AE00352_100920_00_3_2_2001.jpg,1
AE00385_192721_00_1_2_2001.jpg,0
AE00466_035552_00_4_3_2001.jpg,0
AE00305_122234_00_2_2_2001.jpg,1
AE00281_180756_00_4_2_2001.jpg,0
AE00492_165731_00_1_1_2001.jpg,0
AE00453_041314_00_1_1_2001.jpg,0
AE00481_034635_00_4_2_2001.jpg,0
AE00346_012013_00_3_3_2001.jpg,1
AE00385_205416_00_3_3_2001.jpg,1
AE00370_154053_00_1_1_2001.jpg,0
AE00346_152036_00_3_4_2001.jpg,1
AE00481_080422_00_2_4_2001.jpg,1
AE00305_064252_00_3_2_2001.jpg,1
AE00343_221524_00_3_2_2001.jpg,1
AE00408_182915_00_4_4_2001.jpg,0
AE00354_151414_00_3_2_2001.jpg,1
AE00227_015453_00_3_2_2001.jpg,1
AE00385_110954_00_3_1_2001.jpg,1
AE00018_184041_00_3_1_2001.jpg,1
AE00427_150706_00_1_1_2001.jpg,0
AE00331_204753_00_2_1_2001.jpg,1
AE00468_155238_00_4_3_2001.jpg,1
AE00382_201744_00_1_2_2001.jpg,1
AE00072_230302_00_2_1_2001.jpg,1
AE00018_195154_00_2_3_2001.jpg,1
AE00343_173103_00_4_2_2001.jpg,0
AE00309_184212_00_1_2_2001.jpg,1
AE00385_010039_00_3_3_2001.jpg,1
AE00343_215118_00_2_3_2001.jpg,1
AE00472_135440_00_4_4_2001.jpg,1
AE00191_214445_00_2_4_2001.jpg,1
AE00456_081134_00_3_3_2001.jpg,0
AE00191_041632_00_2_4_2001.jpg,0
AE00191_002512_00_3_4_2001.jpg,1
AE00352_160647_00_1_2_2001.jpg,0
AE00481_160358_00_4_2_2001.jpg,0
AE00476_233851_00_1_1_2001.jpg,1
AE00346_194135_00_3_1_2001.jpg,1
AE00367_060946_00_3_3_2001.jpg,1
AE00549_060309_00_1_2_2001.jpg,1
AE00352_112701_00_3_3_2001.jpg,1
AE00499_185941_00_1_1_2001.jpg,0
AE00309_134608_00_2_3_2001.jpg,1
AE00343_075329_00_2_1_2001.jpg,1
AE00191_121813_00_2_3_2001.jpg,1
AE00331_175923_00_2_1_2001.jpg,1
AE00254_044556_00_2_4_2001.jpg,1
AE00018_222749_00_2_2_2001.jpg,1
AE00354_084436_00_3_3_2001.jpg,1
AE00248_045813_00_3_2_2001.jpg,1
AE00191_215502_00_2_1_2001.jpg,1
AE00389_014014_00_4_3_2001.jpg,0
AE00367_044009_00_4_4_2001.jpg,0
AE00450_131309_00_1_4_2001.jpg,1
AE00427_194350_00_4_1_2001.jpg,1
AE00227_015317_00_3_1_2001.jpg,1
AE00549_233906_00_1_4_2001.jpg,1
AE00549_151709_00_4_2_2001.jpg,0
AE00385_110031_00_3_3_2001.jpg,1
AE00227_061744_00_2_4_2001.jpg,1
AE00248_003612_00_1_4_2001.jpg,1
AE00367_112942_00_3_3_2001.jpg,1
AE00354_200531_00_4_1_2001.jpg,0
AE00281_105229_00_2_3_2001.jpg,1
AE00476_130524_00_3_1_2001.jpg,0
AE00266_161700_00_2_3_2001.jpg,1
AE00546_133746_00_4_2_2001.jpg,1
AE00281_035341_00_2_2_2001.jpg,1
AE00343_102037_00_2_2_2001.jpg,1
AE00191_093209_00_1_1_2001.jpg,0
AE00227_140422_00_2_1_2001.jpg,1
AE00227_011118_00_1_1_2001.jpg,1
AE00476_184731_00_1_1_2001.jpg,0
AE00182_090438_00_3_2_2001.jpg,1
AE00544_053057_00_1_2_2001.jpg,1
AE00367_101942_00_3_1_2001.jpg,1
AE00254_030213_00_3_2_2001.jpg,1
AE00499_163812_00_4_2_2001.jpg,1
AE00072_215338_00_2_3_2001.jpg,1
AE00305_210211_00_2_4_2001.jpg,1
AE00382_132020_00_3_1_2001.jpg,1
AE00305_181902_00_4_2_2001.jpg,0
AE00191_062359_00_4_3_2001.jpg,0
AE00018_083252_00_3_4_2001.jpg,0
AE00191_071830_00_2_1_2001.jpg,1
AE00409_124008_00_3_4_2001.jpg,0
AE00427_145538_00_1_2_2001.jpg,1
AE00408_051313_00_1_4_2001.jpg,0
AE00385_014030_00_3_3_2001.jpg,1
AE00248_183601_00_3_2_2001.jpg,1
AE00531_190941_00_4_2_2001.jpg,0
AE00227_073033_00_2_4_2001.jpg,1
AE00191_021457_00_2_2_2001.jpg,1
AE00305_165330_00_1_3_2001.jpg,1
AE00450_131340_00_1_1_2001.jpg,1
AE00343_001530_00_2_4_2001.jpg,1
AE00450_140441_00_1_3_2001.jpg,1
AE00343_032758_00_3_2_2001.jpg,1
AE00453_154401_00_4_3_2001.jpg,0
AE00018_233445_00_2_1_2001.jpg,1
AE00352_032732_00_3_4_2001.jpg,1
AE00453_025736_00_1_2_2001.jpg,0
AE00343_041847_00_2_1_2001.jpg,1
AE00409_225233_00_4_2_2001.jpg,0
AE00476_170527_00_4_4_2001.jpg,0
AE00248_174314_00_1_2_2001.jpg,0
AE00309_160529_00_4_4_2001.jpg,1
AE00248_141233_00_2_4_2001.jpg,1
AE00483_130306_00_4_3_2001.jpg,0
AE00367_170836_00_3_2_2001.jpg,1
AE00502_063146_00_4_3_2001.jpg,0
AE00427_202543_00_4_1_2001.jpg,0
AE00305_102557_00_2_1_2001.jpg,1
AE00466_035552_00_1_1_2001.jpg,0
AE00348_160817_00_4_2_2001.jpg,0
AE00483_044522_00_1_1_2001.jpg,0
AE00343_210712_00_2_2_2001.jpg,1
AE00305_234713_00_3_3_2001.jpg,1
AE00348_012146_00_3_4_2001.jpg,1
AE00529_150412_00_4_4_2001.jpg,1
AE00018_175218_00_3_4_2001.jpg,1
AE00385_153302_00_3_4_2001.jpg,0
AE00500_225458_00_1_4_2001.jpg,1
AE00453_220334_00_1_1_2001.jpg,0
AE00389_124705_00_4_1_2001.jpg,1
AE00546_182430_00_4_4_2001.jpg,1
AE00191_025021_00_2_3_2001.jpg,1
AE00305_191644_00_2_1_2001.jpg,1
AE00485_074216_00_3_3_2001.jpg,0
AE00354_033812_00_4_2_2001.jpg,1
AE00182_182150_00_1_3_2001.jpg,0
AE00472_013744_00_1_2_2001.jpg,0
AE00483_184917_00_1_2_2001.jpg,0
AE00305_203742_00_2_1_2001.jpg,1
AE00466_222006_00_4_3_2001.jpg,0
AE00343_054532_00_2_4_2001.jpg,1
AE00385_215559_00_4_2_2001.jpg,0
AE00331_235530_00_2_3_2001.jpg,1
AE00409_192234_00_4_3_2001.jpg,0
AE00191_012032_00_2_2_2001.jpg,1
AE00450_144552_00_1_3_2001.jpg,0
AE00227_155202_00_4_1_2001.jpg,0
AE00072_003331_00_2_2_2001.jpg,1
AE00227_002441_00_2_3_2001.jpg,1
AE00453_154401_00_1_1_2001.jpg,0
AE00541_042822_00_4_3_2001.jpg,1
AE00354_203127_00_3_1_2001.jpg,1
AE00499_202520_00_1_1_2001.jpg,1
AE00408_182915_00_4_3_2001.jpg,0
AE00331_161516_00_2_1_2001.jpg,1
AE00348_115347_00_3_1_2001.jpg,1
AE00305_070342_00_2_1_2001.jpg,1
AE00472_030923_00_2_1_2001.jpg,0
AE00248_031004_00_3_3_2001.jpg,1
AE00396_020339_00_4_2_2001.jpg,0
AE00191_042602_00_2_1_2001.jpg,1
AE00354_174143_00_1_1_2001.jpg,0
AE00254_075318_00_2_1_2001.jpg,1
AE00343_110806_00_2_2_2001.jpg,1
AE00367_153338_00_3_2_2001.jpg,1
AE00370_173139_00_3_3_2001.jpg,1
AE00370_223948_00_3_3_2001.jpg,1
AE00299_204026_00_2_1_2001.jpg,1
AE00534_155710_00_4_2_2001.jpg,0
AE00485_072735_00_2_3_2001.jpg,0
AE00449_074744_00_3_1_2001.jpg,0
AE00476_225329_00_1_2_2001.jpg,0
AE00396_172859_00_1_3_2001.jpg,0
AE00305_000206_00_2_2_2001.jpg,1
AE00299_043139_00_3_1_2001.jpg,1
AE00436_185443_00_1_1_2001.jpg,0
AE00343_030320_00_1_2_2001.jpg,1
AE00343_015102_00_2_1_2001.jpg,1
AE00248_204406_00_2_3_2001.jpg,1
AE00438_151335_00_4_1_2001.jpg,1
AE00343_052524_00_2_1_2001.jpg,1
AE00352_085746_00_3_4_2001.jpg,1
AE00018_150658_00_2_4_2001.jpg,1
AE00385_165625_00_3_4_2001.jpg,1
AE00408_160913_00_1_1_2001.jpg,1
AE00227_041325_00_2_2_2001.jpg,1
AE00433_153641_00_1_2_2001.jpg,0
AE00343_124347_00_2_2_2001.jpg,1
AE00352_034319_00_1_2_2001.jpg,1
AE00354_215131_00_3_4_2001.jpg,1
AE00427_193802_00_4_2_2001.jpg,0
AE00367_185723_00_4_3_2001.jpg,0
